aggregator_name,grn_number,type_of_submission,purchase_invoice_number,purchase_invoice_date,dispatched_state,dispatched_place,invoice_quantity,plant_quantity,aggregator_wbs_number,aggregator_wbs_date,plant_wbs_number,plant_wbs_date,vehicle_number,eway_bill_number,lr_number,lr_date,category_name,material_name
SHIVA. S,,MONTHLY ,DC/22-23/2310,01-06-2022,TAMIL NADU ,HOSUR ,955,955,1015,01-06-2022,182,01-06-2022,KA05AB0721,,,,Flexible,PET
SHIVA. S,,MONTHLY ,DC/22-23/2316,02-06-2022,TAMIL NADU ,HOSUR ,"1,055.00","1,055.00",1026,02-06-2022,189,02-06-2022,KA421380,,,,Flexible,PET
SHIVA. S,,MONTHLY ,DC/22-23/2324,03-06-2022,TAMIL NADU ,HOSUR ,"1,120.00","1,120.00",1030,03-06-2022,193,03-06-2022,KA421380,,,,Flexible,PET
SHIVA. S,,MONTHLY ,DC/22-23/2336,04-06-2022,TAMIL NADU ,HOSUR ,958,958,1035,04-06-2022,204,04-06-2022,KA05AB0721,,,,Flexible,PET
SHIVA. S,,MONTHLY ,DC/22-23/2348,05-06-2022,TAMIL NADU ,HOSUR ,"1,052.00","1,052.00",1040,05-06-2022,212,05-06-2022,KA421380,,,,Flexible,PET
SHIVA. S,,MONTHLY ,DC/22-23/2353,06-06-2022,TAMIL NADU ,HOSUR ,"1,132.00","1,132.00",1046,06-06-2022,221,06-06-2022,KA05AB0721,,,,Flexible,PET
SHIVA. S,,MONTHLY ,DC/22-23/2357,07-06-2022,TAMIL NADU ,HOSUR ,"1,050.00","1,050.00",1052,07-06-2022,229,07-06-2022,KA421380,,,,Flexible,PET
SHIVA. S,,MONTHLY ,DC/22-23/2365,08-06-2022,TAMIL NADU ,HOSUR ,"1,010.00","1,010.00",1060,08-06-2022,238,08-06-2022,KA05AB0721,,,,Flexible,PET
SHIVA. S,,MONTHLY ,DC/22-23/2372,09-06-2022,TAMIL NADU ,HOSUR ,"1,112.00","1,112.00",1065,09-06-2022,245,09-06-2022,KA05AB0721,,,,Flexible,PET
SHIVA. S,,MONTHLY ,DC/22-23/2379,10-06-2022,TAMIL NADU ,HOSUR ,"1,235.00","1,235.00",1071,10-06-2022,251,10-06-2022,KA421380,,,,Flexible,PET
SHIVA. S,,MONTHLY ,DC/22-23/2385,11-06-2022,TAMIL NADU ,HOSUR ,967,967,1077,11-06-2022,259,11-06-2022,KA05AB0721,,,,Flexible,PET
SHIVA. S,,MONTHLY ,DC/22-23/2391,12-06-2022,TAMIL NADU ,HOSUR ,985,985,1083,12-06-2022,267,12-06-2022,KA421380,,,,Flexible,PET
SHIVA. S,,MONTHLY ,DC/22-23/2397,13-06-2022,TAMIL NADU ,HOSUR ,"1,265.00","1,265.00",1089,13-06-2022,274,13-06-2022,KA05AB0721,,,,Flexible,PET
SHIVA. S,,MONTHLY ,DC/22-23/2403,14-06-2022,TAMIL NADU ,HOSUR ,"1,545.00","1,545.00",1094,14-06-2022,285,14-06-2022,KA421380,,,,Flexible,PET
